id,system,locus,goal,budget,arm,world,conforming,nominal,reference_target,retest,recovered,metric,mae,coverage,width,quality_pass,retest_purity
RX-W02--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3619143068790436,False,safety_risk,0.0977982401351134,0.16666666666666666,0.12333333333333332,,
RX-W02--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3619143068790436,False,score,0.032609837173173825,1.0,0.16083333333333333,,
RX-W02--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3619143068790436,False,selectivity,0.05190848370393116,0.8333333333333334,0.2075,,
RX-W02--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3619143068790436,False,yield,0.03228294859329858,1.0,0.22166666666666668,,
RX-W02--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3753693103790283,False,byproduct_signal,0.05445660715301832,0.9166666666666666,0.31333333333333335,,
RX-W02--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3753693103790283,False,conversion,0.07004363497098286,0.9,0.315,,
RX-W02--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3753693103790283,False,safety_risk,0.04519710515936216,0.9166666666666666,0.19083333333333333,,
RX-W02--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3753693103790283,False,score,0.04066464064642788,1.0,0.2258333333333333,,
RX-W02--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3753693103790283,False,selectivity,0.05996323307355245,0.9166666666666666,0.29083333333333333,,
RX-W02--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.3753693103790283,False,yield,0.06325469106435776,1.0,0.29333333333333333,,
RX-W02--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.16118070483207703,False,byproduct_signal,0.09187546198566755,0.8166666666666667,0.3025,,
RX-W02--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.16118070483207703,False,conversion,0.013452480375766745,1.0,0.1875,,
RX-W02--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.16118070483207703,False,safety_risk,0.06351388598481815,0.75,0.1875,,
RX-W02--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.16118070483207703,False,score,0.03364507065573707,1.0,0.18583333333333335,,
RX-W02--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.16118070483207703,False,selectivity,0.10066203624010088,0.5833333333333334,0.2916666666666667,,
RX-W02--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.16118070483207703,False,yield,0.08687720964352291,0.8333333333333334,0.295,,
RX-W02--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.20827056467533112,False,byproduct_signal,0.061780670831600826,0.9833333333333333,0.3091666666666667,,
RX-W02--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.20827056467533112,False,conversion,0.016696355283260356,1.0,0.18250000000000002,,
RX-W02--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.20827056467533112,False,safety_risk,0.068431721975406,0.6666666666666666,0.17916666666666667,,
RX-W02--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.20827056467533112,False,score,0.058646589720156045,0.65,0.13125,,
RX-W02--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.20827056467533112,False,selectivity,0.10326036890347799,0.8,0.2641666666666667,,
RX-W02--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.20827056467533112,False,yield,0.08554796010255815,0.8666666666666667,0.23666666666666666,,
RX-W02--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2503103017807007,False,byproduct_signal,0.09091291061043742,0.5833333333333334,0.21249999999999997,,
RX-W02--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2503103017807007,False,conversion,0.02308662209908169,1.0,0.15083333333333335,,
RX-W02--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2503103017807007,False,safety_risk,0.12268326992789906,0.5833333333333334,0.24333333333333332,,
RX-W02--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2503103017807007,False,score,0.04219480697670951,0.7833333333333333,0.11041666666666668,,
RX-W02--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2503103017807007,False,selectivity,0.10816203624010085,0.5666666666666667,0.22333333333333333,,
RX-W02--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2503103017807007,False,yield,0.0921272096435229,0.48333333333333334,0.21416666666666667,,
RX-W02--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22201894223690033,False,byproduct_signal,0.1158749863008658,0.8333333333333334,0.3416666666666667,,
RX-W02--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22201894223690033,False,conversion,0.058167010764280956,0.85,0.17208333333333334,,
RX-W02--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22201894223690033,False,safety_risk,0.11424896584947904,0.08333333333333333,0.10883333333333334,,
RX-W02--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22201894223690033,False,score,0.055447385314696784,0.75,0.11466666666666667,,
RX-W02--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22201894223690033,False,selectivity,0.12194798370202382,0.5833333333333334,0.23750000000000002,,
RX-W02--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22201894223690033,False,yield,0.09799213767051697,0.75,0.22666666666666666,,
RX-W02--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2564637064933777,False,byproduct_signal,0.10124322220683098,0.6666666666666666,0.2733333333333333,,
RX-W02--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2564637064933777,False,conversion,0.06437282417217893,0.8166666666666667,0.16916666666666666,,
RX-W02--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2564637064933777,False,safety_risk,0.09042697911461194,0.75,0.24000000000000002,,
RX-W02--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2564637064933777,False,score,0.06463523957341288,0.4166666666666667,0.08895833333333333,,
RX-W02--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2564637064933777,False,selectivity,0.10986465036869048,0.6666666666666666,0.24083333333333332,,
RX-W02--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.2564637064933777,False,yield,0.07510341882705689,0.8333333333333334,0.2175,,
RX-W02--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22921176254749298,False,byproduct_signal,0.1712916529675325,0.31666666666666665,0.22916666666666666,,
RX-W02--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22921176254749298,False,conversion,0.06338215980927149,0.6666666666666666,0.13,,
RX-W02--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22921176254749298,False,safety_risk,0.05756107315421105,0.5833333333333334,0.1175,,
RX-W02--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22921176254749298,False,score,0.07299567838866884,0.5833333333333334,0.08508333333333334,,
RX-W02--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22921176254749298,False,selectivity,0.16597454011440277,0.35,0.21666666666666667,,
RX-W02--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W02,True,0.8,five_repeat_mean_and_observation_coverage,0.22921176254749298,False,yield,0.12020827422539393,0.5166666666666667,0.21,,
RX-W03--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.34878331422805786,True,byproduct_signal,0.12182884499430656,0.9833333333333333,0.3741666666666667,,
RX-W03--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.34878331422805786,True,conversion,0.005133067011833183,1.0,0.05541666666666668,,
RX-W03--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.34878331422805786,True,safety_risk,0.10694449573755264,0.5833333333333334,0.25166666666666665,,
RX-W03--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.34878331422805786,True,score,0.14166084096829099,0.26666666666666666,0.19,,
RX-W03--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.34878331422805786,True,selectivity,0.18448620925347012,0.38333333333333336,0.32083333333333336,,
RX-W03--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.34878331422805786,True,yield,0.19631919662157696,0.21666666666666667,0.32166666666666666,,
RX-W03--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4896930456161499,True,byproduct_signal,0.22220555320382118,0.16666666666666666,0.23249999999999998,,
RX-W03--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4896930456161499,True,conversion,0.04238724195957184,0.6,0.13416666666666666,,
RX-W03--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4896930456161499,True,safety_risk,0.028785384297370906,1.0,0.16666666666666666,,
RX-W03--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4896930456161499,True,score,0.12458915903170903,0.4166666666666667,0.23833333333333334,,
RX-W03--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4896930456161499,True,selectivity,0.21384712407986325,0.2,0.23249999999999998,,
RX-W03--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4896930456161499,True,yield,0.16770584702491761,0.4166666666666667,0.2616666666666666,,
RX-W03--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4857689142227173,True,byproduct_signal,0.18553888653715453,0.31666666666666665,0.25,,
RX-W03--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4857689142227173,True,conversion,0.04151654477914174,0.6333333333333333,0.10666666666666667,,
RX-W03--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4857689142227173,True,safety_risk,0.08051585266987482,0.5,0.1791666666666667,,
RX-W03--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4857689142227173,True,score,0.07935080577929814,0.7833333333333333,0.24083333333333334,,
RX-W03--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4857689142227173,True,selectivity,0.17718045741319657,0.3333333333333333,0.24833333333333335,,
RX-W03--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.4857689142227173,True,yield,0.14103918035825094,0.43333333333333335,0.2525,,
RX-W03--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.33531004190444946,True,byproduct_signal,0.1769611134628455,0.4166666666666667,0.29083333333333333,,
RX-W03--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.33531004190444946,True,conversion,0.006744932134946184,1.0,0.05958333333333335,,
RX-W03--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.33531004190444946,True,safety_risk,0.050662182867527016,0.8333333333333334,0.20083333333333334,,
RX-W03--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.33531004190444946,True,score,0.12066084096829095,0.25,0.1875,,
RX-W03--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.33531004190444946,True,selectivity,0.19740287592013675,0.36666666666666664,0.2875,,
RX-W03--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.33531004190444946,True,yield,0.2042358632882436,0.16666666666666666,0.27749999999999997,,
RX-W03--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.49179166555404663,True,byproduct_signal,0.07357862358291943,0.75,0.22999999999999998,,
RX-W03--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.49179166555404663,True,conversion,0.006736457705497717,0.9166666666666666,0.038333333333333344,,
RX-W03--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.49179166555404663,True,safety_risk,0.11924809410174687,0.6666666666666666,0.14750000000000002,,
RX-W03--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.49179166555404663,True,score,0.07089573909838993,0.6666666666666666,0.1625,,
RX-W03--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.49179166555404663,True,selectivity,0.09358121067285537,0.7,0.2341666666666667,,
RX-W03--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.49179166555404663,True,yield,0.10152702172597251,0.5166666666666667,0.23500000000000001,,
RX-W03--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.45796361565589905,True,byproduct_signal,0.2356994564831257,0.4166666666666667,0.16916666666666666,,
RX-W03--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.45796361565589905,True,conversion,0.38301752507686615,0.3333333333333333,0.17041666666666666,,
RX-W03--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.45796361565589905,True,safety_risk,0.0983243677020073,0.6666666666666666,0.11999999999999998,,
RX-W03--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.45796361565589905,True,score,0.12522848298152287,0.5,0.11833333333333335,,
RX-W03--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.45796361565589905,True,selectivity,0.24470794131358464,0.5,0.25,,
RX-W03--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.45796361565589905,True,yield,0.22555035491784414,0.5,0.16166666666666668,,
RX-W03--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.31655386090278625,True,byproduct_signal,0.1267932910720507,0.7,0.3933333333333333,,
RX-W03--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.31655386090278625,True,conversion,0.01428564314047496,1.0,0.1325,,
RX-W03--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.31655386090278625,True,safety_risk,0.05690887818733851,0.9166666666666666,0.22000000000000003,,
RX-W03--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.31655386090278625,True,score,0.039087589119716236,1.0,0.26916666666666667,,
RX-W03--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.31655386090278625,True,selectivity,0.11797920351227126,0.8166666666666667,0.38166666666666665,,
RX-W03--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.31655386090278625,True,yield,0.10605519125858943,0.9166666666666666,0.4041666666666667,,
RX-W03--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.332430362701416,True,byproduct_signal,0.1459599577387174,0.7833333333333333,0.39916666666666667,,
RX-W03--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.332430362701416,True,conversion,0.03636015276114146,0.9,0.12083333333333333,,
RX-W03--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.332430362701416,True,safety_risk,0.08818428983290989,0.75,0.25416666666666665,,
RX-W03--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.332430362701416,True,score,0.06989318674290552,0.7666666666666667,0.22999999999999998,,
RX-W03--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.332430362701416,True,selectivity,0.13547920351227125,0.8333333333333334,0.4058333333333334,,
RX-W03--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.332430362701416,True,yield,0.11249384731054307,0.9166666666666666,0.41,,
RX-W03--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3217848539352417,True,byproduct_signal,0.15527872192859649,0.6833333333333333,0.33416666666666667,,
RX-W03--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3217848539352417,True,conversion,0.017362395962079374,1.0,0.10916666666666669,,
RX-W03--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3217848539352417,True,safety_risk,0.12935095649957656,0.25,0.13166666666666668,,
RX-W03--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3217848539352417,True,score,0.07376972198998556,0.9166666666666666,0.21,,
RX-W03--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3217848539352417,True,selectivity,0.16922095847328503,0.55,0.30666666666666664,,
RX-W03--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3217848539352417,True,yield,0.16342248019774755,0.5833333333333334,0.29583333333333334,,
RX-W03--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3302055895328522,True,byproduct_signal,0.16667678972085317,0.48333333333333334,0.3091666666666667,,
RX-W03--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3302055895328522,True,conversion,0.016434023420015986,1.0,0.11333333333333336,,
RX-W03--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3302055895328522,True,safety_risk,0.12420202900966008,0.5,0.27166666666666667,,
RX-W03--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3302055895328522,True,score,0.1047009158758757,0.55,0.11,,
RX-W03--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3302055895328522,True,selectivity,0.1647633450726668,0.55,0.2866666666666667,,
RX-W03--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3302055895328522,True,yield,0.16660132681330045,0.5833333333333334,0.24666666666666667,,
RX-W03--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.32013410329818726,True,byproduct_signal,0.13717863341172534,0.8166666666666667,0.36166666666666664,,
RX-W03--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.32013410329818726,True,conversion,0.029315073688824977,0.95,0.1275,,
RX-W03--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.32013410329818726,True,safety_risk,0.061541344722112014,0.6666666666666666,0.20083333333333334,,
RX-W03--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.32013410329818726,True,score,0.05741305312995488,0.9166666666666666,0.17750000000000002,,
RX-W03--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.32013410329818726,True,selectivity,0.14768001173933348,0.5166666666666667,0.26166666666666666,,
RX-W03--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.32013410329818726,True,yield,0.14099410032232604,0.5833333333333334,0.24583333333333332,,
RX-W03--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3808068037033081,False,byproduct_signal,0.12465597548087436,0.6833333333333333,0.31416666666666665,,
RX-W03--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3808068037033081,False,conversion,0.045934023420015964,0.9166666666666666,0.1325,,
RX-W03--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3808068037033081,False,safety_risk,0.11514904350042343,0.5,0.23166666666666666,,
RX-W03--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3808068037033081,False,score,0.07187292171036824,0.75,0.1625,,
RX-W03--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3808068037033081,False,selectivity,0.11253208140532177,0.65,0.29000000000000004,,
RX-W03--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W03,True,0.8,five_repeat_mean_and_observation_coverage,0.3808068037033081,False,yield,0.109201344281435,0.75,0.32333333333333336,,
RX-W04--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W04,True,0.8,five_repeat_mean_and_observation_coverage,0.3495229184627533,False,byproduct_signal,0.03204689607024192,1.0,0.2575,,
RX-W04--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W04,True,0.8,five_repeat_mean_and_observation_coverage,0.3495229184627533,False,conversion,0.004776156504948947,0.9666666666666667,0.048333333333333346,,
RX-W04--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W04,True,0.8,five_repeat_mean_and_observation_coverage,0.3495229184627533,False,safety_risk,0.13142406274875004,0.5,0.22166666666666668,,
RX-W04--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W04,True,0.8,five_repeat_mean_and_observation_coverage,0.3495229184627533,False,score,0.06547987058758735,1.0,0.23333333333333334,,
RX-W04--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W04,True,0.8,five_repeat_mean_and_observation_coverage,0.3495229184627533,False,selectivity,0.09705809652805326,0.6833333333333333,0.2475,,
RX-W04--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W04,True,0.8,five_repeat_mean_and_observation_coverage,0.3495229184627533,False,yield,0.10872607896725334,0.65,0.2708333333333333,,
